video1,video2,video3,video4,video5,action1,action2,action3,action4,action5,reason1,reason2,reason3,reason4,reason5
https://github.com/OanaIgnat/miniclips/blob/main/no_check/BcbIxaIlq2k+0:05:11+0:05:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ed93-q7sfaw+0:07:01+0:07:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/5pig1R0AaHk+0:02:03+0:02:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/tnv74LYpePc+0:00:49+0:02:24.mp4?raw=true,nothing,learning,buying,falling,driving,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/wQsVY_HXdbs+0:01:54+0:02:59.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/BnfoNHmfRt8+0:00:39+0:01:06.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/bzzH3kS1g18+0:06:45+0:08:20.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Cx9O9HqlrAs+0:03:28+0:04:41.mp4?raw=true,nothing,learning,buying,falling,driving,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/GU0n39B0Kvo+0:01:42+0:02:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/N5VUf_Ok85s+0:01:59+0:02:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/XeffMQh4Ts4+0:03:35+0:04:07.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/hfjFkAtBd0w+0:00:31+0:01:22.mp4?raw=true,nothing,learning,buying,falling,driving,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/GU0n39B0Kvo+0:05:38+0:06:27.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/VqLZY9zGD80+0:00:02+0:00:25.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/VTK0ef4K-eM+0:02:17+0:02:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/PvSbvaV-J0M+0:08:51+0:09:14.mp4?raw=true,nothing,learning,buying,falling,driving,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/HoR-nNGyQpk+0:11:12+0:11:48.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/xXk1lUpqa6Y+0:00:42+0:01:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/jBS4rEkokUQ+0:09:32+0:09:56.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Rgqy3N7EFBI+0:05:16+0:05:55.mp4?raw=true,nothing,learning,buying,falling,driving,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/HoR-nNGyQpk+0:11:14+0:11:53.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Kfw20pFs0Uc+0:00:19+0:00:55.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/W-k-35uYNoo+0:02:14+0:02:55.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/aPPhxYHtGDo+0:00:36+0:01:00.mp4?raw=true,nothing,learning,buying,falling,driving,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/L5aduBHsYhI+0:02:52+0:03:17.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/UmbxmIA0MUA+0:00:48+0:01:19.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/NpgsN3EYJpc+0:00:59+0:01:34.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/9liz4MHs0i4+0:04:17+0:04:46.mp4?raw=true,nothing,learning,buying,falling,driving,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/g3mqtmGDSdI+0:01:21+0:01:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/UmbxmIA0MUA+0:06:43+0:07:18.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/olMtpNcbIfE+0:03:48+0:04:29.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/9liz4MHs0i4+0:04:17+0:04:53.mp4?raw=true,nothing,learning,buying,falling,driving,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/d9X9ZZCLJrM+0:03:16+0:03:47.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/YRH9F5cQcnM+0:06:27+0:06:49.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/olMtpNcbIfE+0:04:48+0:05:26.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/46jVgjvSTRo+0:00:00+0:00:39.mp4?raw=true,nothing,learning,buying,falling,driving,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/kh0JVsujSpk+0:00:09+0:00:49.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/42C9EcYt3NQ+0:04:03+0:04:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/S4TCTRoNUUU+0:01:39+0:02:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/NFuBPZoEp9c+0:05:47+0:06:22.mp4?raw=true,nothing,learning,buying,falling,relaxing,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/f8LEZHbk__Y+0:05:11+0:05:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/e8f12ZM_NKc+0:00:26+0:00:54.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/bi9XobF-ldI+0:06:14+0:06:39.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/7FT61ay0C58+0:05:59+0:06:40.mp4?raw=true,nothing,learning,buying,falling,relaxing,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/f8LEZHbk__Y+0:09:20+0:09:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/QxbfGdp1aPg+0:01:39+0:01:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/zng8q_-hpPs+0:11:15+0:11:54.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/cQCLMbOmEAU+0:01:54+0:02:20.mp4?raw=true,nothing,learning,buying,remembering,relaxing,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/rU8APAwp6io+0:02:05+0:04:18.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/7FT61ay0C58+0:03:03+0:03:23.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/QxbfGdp1aPg+0:01:39+0:01:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/cQCLMbOmEAU+0:03:28+0:04:19.mp4?raw=true,nothing,learning,buying,remembering,relaxing,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/YMoVgEPF6Qk+0:03:41+0:04:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/HoR-nNGyQpk+0:07:02+0:07:43.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/hWTVnisq4A4+0:00:07+0:00:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/cMgSnZP1xwQ+0:07:05+0:07:41.mp4?raw=true,nothing,learning,buying,remembering,relaxing,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/6_O7850BkO8+0:02:18+0:02:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/sP6YcAlbC1M+0:01:00+0:01:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/YMoVgEPF6Qk+0:10:25+0:11:01.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8e16gj2rA3s+0:07:59+0:08:51.mp4?raw=true,nothing,learning,buying,remembering,relaxing,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/6_O7850BkO8+0:07:29+0:08:09.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ZaQ71whbmQ4+0:05:43+0:06:07.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/5oUoAAr0rpE+0:14:51+0:15:16.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8e16gj2rA3s+0:08:47+0:09:24.mp4?raw=true,nothing,learning,buying,remembering,relaxing,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/6_O7850BkO8+0:09:34+0:10:23.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/qmWxiHtDhqA+0:01:07+0:01:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/eb_0mURnhNs+0:12:12+0:13:03.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Th3IjAfLGqQ+0:07:31+0:07:58.mp4?raw=true,nothing,learning,buying,remembering,relaxing,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/LgDe691sV-4+0:02:50+0:03:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/lHe4bM5K9ns+0:05:26+0:05:47.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Gcq2pFX-CH8+0:00:25+0:00:59.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/rBl73Th_m-k+0:03:01+0:03:52.mp4?raw=true,nothing,learning,buying,remembering,relaxing,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/yS0glv9mbDg+0:00:13+0:00:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8EQRXfxL5YQ+0:01:18+0:01:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/-r4ZBVPfjAU+0:05:59+0:06:37.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/rBl73Th_m-k+0:05:52+0:06:14.mp4?raw=true,nothing,learning,buying,remembering,relaxing,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/KXd2KiiVWnU+0:05:44+0:06:26.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/HGg9LTiemc8+0:05:12+0:05:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/B4KEUJMlY_4+0:12:37+0:13:09.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/BPapKXfvRQo+0:02:13+0:03:00.mp4?raw=true,nothing,learning,buying,remembering,relaxing,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/KXd2KiiVWnU+0:11:30+0:12:05.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/lTkGU2JBbWo+0:00:17+0:00:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/0kHD7jHIWiw+0:06:35+0:07:01.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/xufvocgiz2Y+0:05:44+0:06:01.mp4?raw=true,nothing,learning,buying,remembering,relaxing,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/KXd2KiiVWnU+0:12:34+0:13:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/lTkGU2JBbWo+0:05:40+0:06:09.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/-cOwg-m_uWI+0:00:46+0:01:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/rEIfsl9BsfI+0:05:54+0:06:13.mp4?raw=true,nothing,learning,buying,remembering,relaxing,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/35ciS_QG_8Y+0:04:31+0:04:53.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/abDoezK23MU+0:03:39+0:04:03.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/-cOwg-m_uWI+0:00:46+0:01:25.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/HvO-dSts3hM+0:10:42+0:11:22.mp4?raw=true,nothing,learning,buying,remembering,relaxing,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/obgYkInVNv4+0:03:23+0:03:59.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/abDoezK23MU+0:12:36+0:13:01.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/3Ih-TZ1_7xU+0:07:00+0:07:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/c1H-W7mkbwc+0:03:47+0:04:36.mp4?raw=true,nothing,learning,buying,remembering,relaxing,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/obgYkInVNv4+0:04:05+0:04:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/63QxC2B39HU+0:05:56+0:06:15.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/3Ih-TZ1_7xU+0:10:47+0:11:25.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Em2PBgGo0fc+0:05:19+0:06:06.mp4?raw=true,nothing,learning,buying,remembering,relaxing,nothing,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
